event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
2267,149,Nantes,away, 79 ,Substitution, Lohann Doucet , Andrei Girotto 
2268,149,Nantes,away, 85 ,Goal, Mostafa Mohamed , Evann Guessand 
2269,149,Nantes,away, 88 ,Yellow card, Rémy Descamps ,
2270,150,Reims,away, 23 ,Goal, Marshall Munetsi , Arbër Zeneli 
2271,150,Reims,away, 45 ,Goal, Junya Ito , Jens Cajuste 
2272,150,Angers,home, 45 ,Substitution, Sofiane Boufal , Halid Šabanović 
2273,150,Angers,home, 45 ,Substitution, Sada Thioub , Waniss Taibi 
2274,150,Reims,away, 46 ,Yellow card, Marshall Munetsi ,
2275,150,Reims,away, 58 ,Yellow card, Maxime Busi ,
2276,150,Angers,home, 59 ,Penalty, Sofiane Boufal , Penalty 
2277,150,Reims,away, 63 ,Substitution, Folarin Balogun , Arbër Zeneli 
2278,150,Reims,away, 64 ,Substitution, Martin Adeline , Kamory Doumbia 
2279,150,Angers,home, 64 ,Substitution, Abdallah Sima , Amine Salama 
2280,150,Reims,away, 64 ,Yellow card, Jens Cajuste ,
2281,150,Reims,away, 65 ,Second yellow card, Jens Cajuste ,
2282,150,Angers,home, 67 ,Goal, Adrien Hunou , Sofiane Boufal 
2283,150,Reims,away, 68 ,Substitution, Alexis Flips , Junya Ito 
2284,150,Reims,away, 70 ,Penalty, Folarin Balogun , Penalty 
2285,150,Angers,home, 78 ,Substitution, Lois Diony , Cedric Hountondji 
2286,150,Reims,away, 80 ,Yellow card, Martin Adeline ,
2287,150,Angers,home, 85 ,Yellow card, Sada Thioub ,
2288,150,Angers,home, 87 ,Substitution, Himad Abdelli , Adrien Hunou 
2289,150,Reims,away, 89 ,Yellow card, Patrick Pentz ,
2290,150,Reims,away, 90 ,Goal, Alexis Flips , Folarin Balogun 
2291,151,PSG,home, 5 ,Yellow card, Neymar ,
2292,151,Monaco,away, 20 ,Goal, Kevin Volland , Aleksandr Golovin 
2293,151,Monaco,away, 25 ,Substitution, Maghnes Akliouche , Kevin Volland 
2294,151,Monaco,away, 40 ,Yellow card, Maghnes Akliouche ,
2295,151,Monaco,away, 55 ,Yellow card, Mohamed Camara ,
2296,151,PSG,home, 63 ,Substitution, Danilo Pereira , Renato Sanches 
2297,151,Monaco,away, 64 ,Substitution, Breel Embolo , Aleksandr Golovin 
2298,151,Monaco,away, 64 ,Substitution, Takumi Minamino , Maghnes Akliouche 
2299,151,PSG,home, 70 ,Penalty, Neymar , Penalty 
2300,151,Monaco,away, 74 ,Substitution, Jean Lucas , Mohamed Camara 
2301,151,PSG,home, 77 ,Yellow card, Presnel Kimpembe ,
2302,151,PSG,home, 86 ,Yellow card, Marco Verratti ,
2303,151,PSG,home, 87 ,Substitution, Pablo Sarabia , Lionel Messi 
2304,151,PSG,home, 87 ,Substitution, Nordi Mukiele , Marquinhos 
2305,151,Monaco,away, 91 ,Yellow card, Benoît Badiashile ,
2306,151,PSG,home, 95 ,Yellow card, Achraf Hakimi ,
2307,151,Monaco,away, 95 ,Yellow card, Caio Henrique ,
2308,152,Reims,home, 24 ,Goal, Junya Ito , Maxime Busi 
2309,152,Reims,home, 45 ,Substitution, Jens Cajuste , Kamory Doumbia 
2310,152,Olympique Lyonnais,away, 45 ,Substitution, Maxence Caqueret , Jeff Reine-Adelaide 
2311,152,Olympique Lyonnais,away, 48 ,Yellow card, Maxence Caqueret ,
2312,152,Reims,home, 60 ,Substitution, Mitchell van Bergen , Folarin Balogun 
2313,152,Reims,home, 63 ,Red card, Dion Lopy ,
2314,152,Reims,home, 64 ,Yellow card, Wout Faes ,
2315,152,Olympique Lyonnais,away, 65 ,Substitution, Rayan Cherki , Corentin Tolisso 
2316,152,Olympique Lyonnais,away, 65 ,Substitution, Moussa Dembele , Tetê 
2317,152,Reims,home, 67 ,Substitution, Emmanuel Agbadou , Junya Ito 
2318,152,Olympique Lyonnais,away, 80 ,Substitution, Bradley Barcola , Thiago Mendes 
2319,152,Olympique Lyonnais,away, 86 ,Goal, Moussa Dembele , Rayan Cherki 
2320,153,Angers,away, 11 ,Yellow card, Batista Mendy ,
2321,153,Troyes,home, 12 ,Goal, Renaud Ripart , Rony Lopes 
2322,153,Angers,away, 21 ,Second yellow card, Batista Mendy ,
2323,153,Troyes,home, 31 ,Yellow card, Yoann Salmier ,
2324,153,Troyes,home, 45 ,Yellow card, Adil Rami ,
2325,153,Troyes,home, 47 ,Disallowed goal,Disallowed goal,
2326,153,Angers,away, 45 ,Substitution, Abdoulaye Bamba , Souleyman Doumbia 
2327,153,Angers,away, 45 ,Substitution, Ilyés Chetti , Miha Blažič 
2328,153,Troyes,home, 59 ,Substitution, Wilson Odobert , Rony Lopes 
2329,153,Troyes,home, 59 ,Substitution, Mama Baldé , Iké Ugbo 
2330,153,Troyes,home, 61 ,Goal, Mama Baldé , Rominigue Kouamé 
2331,153,Angers,away, 66 ,Substitution, Waniss Taibi , Pierrick Capelle 
2332,153,Angers,away, 66 ,Substitution, Amine Salama , Sofiane Boufal 
2333,153,Angers,away, 67 ,Own goal, Erik Palmer-Brown , Own goal 
2334,153,Troyes,home, 69 ,Substitution, Papa Yade , Renaud Ripart 
2335,153,Troyes,home, 69 ,Substitution, Tristan Dingomé , Yasser Larouci 
2336,153,Angers,away, 71 ,Yellow card, Waniss Taibi ,
2337,153,Angers,away, 81 ,Substitution, Abdallah Sima , Sada Thioub 
2338,153,Troyes,home, 82 ,Goal, Wilson Odobert , Papa Yade 
2339,153,Troyes,home, 84 ,Substitution, Xavier Chavalerin , Florian Tardieu 
2340,154,Marseille,away, 10 ,Goal, Alexis Sanchez , Jonathan Clauss 
2341,154,Marseille,away, 37 ,Goal, Nuno Tavares , Matteo Guendouzi 
2342,154,Marseille,away, 42 ,Goal, Alexis Sanchez ,
2343,154,Nice,home, 45 ,Substitution, Aaron Ramsey , Alexis Claude-Maurice 
2344,154,Nice,home, 45 ,Substitution, Billal Brahimi , Rares Ilie 
2345,154,Nice,home, 57 ,Yellow card, Alexis Beka Beka ,
2346,154,Marseille,away, 58 ,Substitution, Eric Bailly , Sead Kolasinac 
2347,154,Nice,home, 58 ,Substitution, Khéphren Thuram , Alexis Beka Beka 
2348,154,Nice,home, 58 ,Substitution, Youcef Atal , Melvin Bard 
2349,154,Marseille,away, 68 ,Substitution, Luis Suárez , Alexis Sanchez 
2350,154,Marseille,away, 68 ,Substitution, Cédric Bakambu , Dimitri Payet 
2351,154,Marseille,away, 71 ,Yellow card, Nuno Tavares ,
2352,154,Marseille,away, 78 ,Substitution, Pape Gueye , Nuno Tavares 
2353,154,Marseille,away, 78 ,Substitution, Issa Kaboré , Jonathan Clauss 
2354,154,Nice,home, 78 ,Substitution, Calvin Stengs , Andy Delort 
2355,155,Lorient,home, 15 ,Yellow card, Gédéon Kalulu ,
2356,155,Clermont,away, 22 ,Yellow card, Neto Borges ,
2357,155,Lorient,home, 24 ,Penalty, Terem Moffi , Penalty 
2358,155,Clermont,away, 39 ,Yellow card, Maxime Gonalons ,
2359,155,Lorient,home, 41 ,Goal, Terem Moffi , Julien Ponceau 
2360,155,Clermont,away, 48 ,Second yellow card, Neto Borges ,
2361,155,Clermont,away, 50 ,Substitution, Arial Mendy , Saifeddine Khaoui 
2362,155,Clermont,away, 62 ,Goal, Muhammed Cham , Komnen Andrić 
2363,155,Clermont,away, 68 ,Substitution, Jérémie Bela , Alidu Seidu 
2364,155,Clermont,away, 68 ,Substitution, Yohann Magnin , Komnen Andrić 
2365,155,Clermont,away, 68 ,Substitution, Jean Billong , Maxime Gonalons 
2366,155,Clermont,away, 71 ,Substitution, Grejohn Kyei , Jim Allevinah 
2367,155,Lorient,home, 73 ,Substitution, Théo Le Bris , Julien Ponceau 
2368,155,Lorient,home, 73 ,Substitution, Ibrahima Koné , Terem Moffi 
2369,155,Lorient,home, 81 ,Substitution, Bonke Innocent , Enzo Le Fée 
2370,155,Lorient,home, 91 ,Substitution, Stéphane Diarra , Armand Laurienté 
2371,156,Montpellier,away, 6 ,Goal, Faitout Maouassa , Elye Wahi 
2372,156,Montpellier,away, 10 ,Goal, Elye Wahi , Wahbi Khazri 
2373,156,Montpellier,away, 11 ,Goal, Wahbi Khazri , Falaye Sacko 
2374,156,Montpellier,away, 25 ,Goal, Nicolas Cozza ,
2375,156,Montpellier,away, 31 ,Goal, Elye Wahi , Faitout Maouassa 
2376,156,Brest,home, 45 ,Substitution, Mahdi Camara , Lilian Brassier 
2377,156,Brest,home, 45 ,Substitution, Franck Honorat , Hugo Magnetti 
2378,156,Brest,home, 45 ,Substitution, Islam Slimani , Jérémy Le Douaron 
2379,156,Brest,home, 50 ,Red card, Pierre Lees-Melou ,
2380,156,Montpellier,away, 54 ,Substitution, Valere Germain , Wahbi Khazri 
2381,156,Montpellier,away, 55 ,Substitution, Maxime Estève , Nicolas Cozza 
2382,156,Montpellier,away, 62 ,Yellow card, Arnaud Nordin ,
2383,156,Montpellier,away, 64 ,Goal, Valere Germain , Théo Sainte-Luce 
2384,156,Montpellier,away, 68 ,Substitution, Léo Leroy , Arnaud Nordin 
2385,156,Brest,home, 68 ,Substitution, Karamoko Dembélé , Youcef Belaïli 
2386,156,Montpellier,away, 68 ,Substitution, Arnaud Souquet , Faitout Maouassa 
2387,156,Montpellier,away, 71 ,Yellow card, Léo Leroy ,
2388,156,Montpellier,away, 80 ,Substitution, Béni Makouana , Elye Wahi 
2389,156,Montpellier,away, 84 ,Goal, Valere Germain , Falaye Sacko 
2390,156,Brest,home, 85 ,Substitution, Jere Uronen , Mathias Pereira Lage 
2391,157,Toulouse,away, 15 ,Goal, Zakaria Aboukhlal , Branco Van den Boomen 
2392,157,Toulouse,away, 37 ,Yellow card, Branco Van den Boomen ,
2393,157,Toulouse,away, 45 ,Yellow card, Brecht Dejaegere ,
2394,157,Nantes,home, 45 ,Substitution, Mostafa Mohamed , Marcus Coco 
2395,157,Toulouse,away, 45 ,Substitution, Ado Onaiwu , Yanis Begraoui 
2396,157,Nantes,home, 45 ,Substitution, Ludovic Blas , Samuel Moutoussamy 
2397,157,Nantes,home, 50 ,Goal, Evann Guessand , Moses Simon 
2398,157,Nantes,home, 55 ,Goal, Mostafa Mohamed , Evann Guessand 
2399,157,Toulouse,away, 59 ,Substitution, Oliver Zandén , Rafael Ratão 
2400,157,Nantes,home, 59 ,Substitution, Sebastien Corchia , Fabio 
2401,157,Nantes,home, 61 ,Goal, Moses Simon , Mostafa Mohamed 
2402,157,Toulouse,away, 69 ,Substitution, Farès Chaïbi , Brecht Dejaegere 
2403,157,Nantes,home, 73 ,Substitution, Dennis Appiah , Quentin Merlin 
2404,157,Toulouse,away, 79 ,Substitution, Kévin Keben , Mikkel Desler 
2405,157,Nantes,home, 80 ,Substitution, Lohann Doucet , Moses Simon 
2406,157,Toulouse,away, 87 ,Yellow card, Rasmus Nicolaisen ,
2407,158,Rennes,away, 43 ,Yellow card, Désiré Doué ,
2408,158,Rennes,away, 61 ,Substitution, Gaetan Laborde , Jérémy Doku 
2409,158,Lens,home, 66 ,Goal, Seko Fofana , Jonathan Gradit 
2410,158,Lens,home, 70 ,Goal, Loïs Openda , Florian Sotoca 
2411,158,Rennes,away, 71 ,Substitution, Kamaldeen Sulemana , Benjamin Bourigeaud 
2412,158,Lens,home, 76 ,Substitution, Ignatius Ganago , Loïs Openda 
2413,158,Lens,home, 77 ,Substitution, Wesley Said , David da Costa 
2414,158,Rennes,away, 82 ,Substitution, Matthis Abline , Désiré Doué 
2415,158,Rennes,away, 82 ,Substitution, Birger Meling , Adrien Truffert 
2416,158,Lens,home, 83 ,Substitution, Patrick Berg , Florian Sotoca 
2417,158,Lens,home, 87 ,Substitution, Jimmy Cabot , Przemysław Frankowski 
2418,158,Lens,home, 88 ,Substitution, Massadio Haidara , Deiver Machado 
2419,158,Rennes,away, 91 ,Goal, Gaetan Laborde ,
2420,159,Strasbourg,away, 25 ,Yellow card, Jeanricner Bellegarde ,
2421,159,Auxerre,home, 29 ,Goal, Gaetan Perrin , Lassine Sinayoko 
2422,159,Strasbourg,away, 64 ,Substitution, Ronaël Pierre-Gabriel , Maxime Le Marchand 
2423,159,Strasbourg,away, 65 ,Substitution, Habib Diarra , Ismaël Doukouré 
2424,159,Auxerre,home, 69 ,Substitution, Youssouf M'Changama , Gaetan Perrin 
2425,159,Auxerre,home, 69 ,Substitution, Rémy Dugimont , Mathias Autret 
2426,159,Strasbourg,away, 72 ,Substitution, Habib Diallo , Jeanricner Bellegarde 
2427,159,Auxerre,home, 77 ,Substitution, Rayan Raveloson , Gauthier Hein 
2428,159,Strasbourg,away, 78 ,Substitution, Jean Aholou , Thomas Delaine 
2429,160,Lille,away, 17 ,Goal, Yusuf Yazıcı ,
2430,160,Lille,away, 43 ,Goal, Jonathan Bamba , Ismaily 
2431,160,Lille,away, 51 ,Yellow card, Bafodé Diakité ,
2432,160,Lille,away, 57 ,Yellow card, Edon Zhegrova ,
2433,160,Ajaccio,home, 62 ,Substitution, Riad Nouri , Kevin Spadanuda 
2434,160,Ajaccio,home, 63 ,Substitution, Mohamed Youssouf , Mickaël Alphonse 
2435,160,Ajaccio,home, 63 ,Substitution, Jean Botué , Mounaïm El Idrissy 
2436,160,Lille,away, 67 ,Goal, Tiago Djaló ,
2437,160,Lille,away, 70 ,Substitution, Gabriel Gudmundsson , Edon Zhegrova 
2438,160,Lille,away, 70 ,Substitution, Jonas Martin , Yusuf Yazıcı 
2439,160,Ajaccio,home, 71 ,Yellow card, Thomas Mangani ,
2440,160,Lille,away, 71 ,Yellow card, Angel Gomes ,
2441,160,Ajaccio,home, 73 ,Yellow card, Oumar Gonzalez ,
2442,160,Ajaccio,home, 74 ,Substitution, Qazim Laçi , Vincent Marchetti 
2443,160,Ajaccio,home, 74 ,Substitution, Bevic Moussiti-Oko , Romain Hamouma 
2444,160,Lille,away, 77 ,Substitution, Akim Zedadka , Ismaily 
2445,160,Lille,away, 80 ,Substitution, Leny Yoro , Tiago Djaló 
2446,160,Ajaccio,home, 84 ,Goal, Cyrille Bayala ,
2447,160,Ajaccio,home, 86 ,Yellow card, Cyrille Bayala ,
2448,160,Lille,away, 90 ,Missed penalty, Jonathan David , Missed penalty 
2449,161,PSG,away, 1 ,Goal, Kylian Mbappé , Lionel Messi 
2450,161,PSG,away, 27 ,Goal, Lionel Messi , Nuno Mendes 
2451,161,PSG,away, 34 ,Yellow card, Sergio Ramos ,
2452,161,Lille,home, 39 ,Yellow card, Benjamin Andre ,
2453,161,PSG,away, 39 ,Goal, Achraf Hakimi , Neymar 
2454,161,PSG,away, 43 ,Goal, Neymar ,
2455,161,PSG,away, 52 ,Goal, Neymar , Achraf Hakimi 
2456,161,Lille,home, 54 ,Goal, Jonathan Bamba ,
2457,161,Lille,home, 58 ,Substitution, Edon Zhegrova , Yusuf Yazıcı 
2458,161,Lille,home, 58 ,Substitution, Jonas Martin , Benjamin Andre 
2459,161,Lille,home, 58 ,Substitution, Alan Virginius , Gabriel Gudmundsson 
2460,161,PSG,away, 63 ,Substitution, Renato Sanches , Marco Verratti 
2461,161,PSG,away, 63 ,Substitution, Juan Bernat , Nuno Mendes 
2462,161,PSG,away, 66 ,Goal, Kylian Mbappé , Neymar 
2463,161,Lille,home, 71 ,Substitution, Tiago Djaló , Alexsandro Ribeiro 
2464,161,PSG,away, 81 ,Substitution, Danilo Pereira , Sergio Ramos 
2465,161,PSG,away, 81 ,Substitution, Nordi Mukiele , Achraf Hakimi 
2466,161,Lille,home, 83 ,Yellow card, Jonathan David ,
2467,161,PSG,away, 84 ,Substitution, Leandro Paredes , Vitinha 
2468,161,PSG,away, 87 ,Goal, Kylian Mbappé , Neymar 
2469,162,Rennes,home, 18 ,Goal, Martin Terrier , Adrien Truffert 
2470,162,Rennes,home, 46 ,Yellow card, Loïc Badé ,
2471,162,Ajaccio,away, 50 ,Yellow card, Mounaïm El Idrissy ,
2472,162,Ajaccio,away, 50 ,Missed penalty, Thomas Mangani , Missed penalty 
2473,162,Ajaccio,away, 45 ,Substitution, Kevin Spadanuda , Yanis Cimignani 
2474,162,Ajaccio,away, 45 ,Substitution, Riad Nouri , Cyrille Bayala 
2475,162,Ajaccio,away, 57 ,Goal, Mounaïm El Idrissy , Thomas Mangani 
2476,162,Rennes,home, 62 ,Goal, Arthur Theate , Loïc Badé 
2477,162,Rennes,home, 63 ,Substitution, Désiré Doué , Benjamin Bourigeaud 
2478,162,Rennes,home, 63 ,Substitution, Jérémy Doku , Arnaud Kalimuendo 
2479,162,Rennes,home, 73 ,Substitution, Kamaldeen Sulemana , Gaetan Laborde 
2480,162,Ajaccio,away, 76 ,Substitution, Qazim Laçi , Thomas Mangani 
2481,162,Ajaccio,away, 79 ,Yellow card, Fernand Mayembo ,
2482,162,Rennes,home, 81 ,Yellow card, Romain Salin ,
2483,162,Rennes,home, 81 ,Second yellow card, Romain Salin ,
2484,162,Rennes,home, 82 ,Yellow card, Baptiste Santamaría ,
2485,162,Ajaccio,away, 83 ,Substitution, Clément Vidal , Fernand Mayembo 
2486,162,Rennes,home, 86 ,Substitution, Lesley Ugochukwu , Flavien Tait 
2487,162,Rennes,home, 86 ,Substitution, Matthis Abline , Martin Terrier 
2488,162,Rennes,home, 86 ,Yellow card, Désiré Doué ,
2489,162,Rennes,home, 91 ,Red card, Lesley Ugochukwu ,
2490,162,Ajaccio,away, 93 ,Substitution, Mathieu Coutadeur , Vincent Marchetti 
2491,163,Lorient,away, 2 ,Goal, Armand Laurienté ,
2492,163,Lorient,away, 22 ,Yellow card, Enzo Le Fée ,
2493,163,Toulouse,home, 31 ,Goal, Rafael Ratão ,
2494,163,Lorient,away, 41 ,Missed penalty, Terem Moffi , Missed penalty 
2495,163,Toulouse,home, 43 ,Yellow card, Thijs Dallinga ,
2496,163,Toulouse,home, 64 ,Goal, Thijs Dallinga ,
2497,163,Toulouse,home, 65 ,Substitution, Rhys Healey , Thijs Dallinga 
2498,163,Toulouse,home, 65 ,Substitution, Ado Onaiwu , Rafael Ratão 
2499,163,Lorient,away, 68 ,Substitution, Ibrahima Koné , Terem Moffi 
2500,163,Lorient,away, 68 ,Substitution, Julien Ponceau , Théo Le Bris 
2501,163,Lorient,away, 68 ,Substitution, Stéphane Diarra , Dango Ouattara 
2502,163,Toulouse,home, 72 ,Yellow card, Branco Van den Boomen ,
2503,163,Toulouse,home, 76 ,Substitution, Kévin Keben , Moussa Diarra 
2504,163,Lorient,away, 80 ,Penalty, Ibrahima Koné , Penalty 
2505,163,Toulouse,home, 86 ,Substitution, Denis Genreau , Brecht Dejaegere 
2506,163,Lorient,away, 89 ,Substitution, Quentin Boisgard , Enzo Le Fée 
2507,163,Lorient,away, 89 ,Substitution, Adrian Grbić , Armand Laurienté 
2508,164,Auxerre,away, 5 ,Yellow card, Nuno da Costa ,
2509,164,Montpellier,home, 39 ,Goal, Mamadou Sakho , Arnaud Nordin 
2510,164,Auxerre,away, 43 ,Yellow card, Paul Joly ,
2511,164,Auxerre,away, 48 ,Substitution, Alexandre Coeff , Julian Jeanvier 
2512,164,Auxerre,away, 45 ,Substitution, Niang , Gauthier Hein 
2513,164,Montpellier,home, 46 ,Red card, Khalil Fayad ,
2514,164,Auxerre,away, 51 ,Red card, Niang ,
2515,164,Montpellier,home, 63 ,Substitution, Faitout Maouassa , Elye Wahi 
2516,164,Auxerre,away, 65 ,Substitution, Youssouf M'Changama , Hamza Sakhi 
2517,164,Auxerre,away, 65 ,Substitution, Rémy Dugimont , Gaetan Perrin 
2518,164,Auxerre,away, 70 ,Goal, Nuno da Costa , Rémy Dugimont 
2519,164,Montpellier,home, 73 ,Yellow card, Mamadou Sakho ,
2520,164,Auxerre,away, 75 ,Penalty, Mathias Autret , Penalty 
2521,164,Montpellier,home, 76 ,Substitution, Enzo Tchato , Falaye Sacko 
2522,164,Auxerre,away, 82 ,Substitution, Rayan Raveloson , Mathias Autret 
2523,164,Montpellier,home, 83 ,Substitution, Béni Makouana , Mamadou Sakho 
2524,164,Montpellier,home, 83 ,Substitution, Maxime Estève , Arnaud Nordin 
2525,164,Montpellier,home, 84 ,Substitution, Valere Germain , Wahbi Khazri 
2526,164,Auxerre,away, 88 ,Second yellow card, Nuno da Costa ,
2527,164,Montpellier,home, 94 ,Red card, Téji Savanier ,
2528,165,Clermont,home, 6 ,Goal, Saifeddine Khaoui ,
2529,165,Nice,away, 57 ,Substitution, Youcef Atal , Calvin Stengs 
2530,165,Nice,away, 57 ,Substitution, Andy Delort , Billal Brahimi 
2531,165,Nice,away, 57 ,Substitution, Melvin Bard , Jordan Lotomba 
2532,165,Clermont,home, 60 ,Yellow card, Maxime Gonalons ,
2533,165,Nice,away, 61 ,Yellow card, Jean Todibo ,
2534,165,Nice,away, 65 ,Substitution, Aaron Ramsey , Pablo Rosario 
2535,165,Clermont,home, 70 ,Substitution, Jason Berthomier , Muhammed Cham 
2536,165,Clermont,home, 70 ,Substitution, Yohann Magnin , Maxime Gonalons 
2537,165,Nice,away, 72 ,Substitution, Alexis Claude-Maurice , Khéphren Thuram 
2538,165,Nice,away, 80 ,Red card, Mario Lemina ,
2539,165,Nice,away, 82 ,Second yellow card, Jean Todibo ,
2540,165,Clermont,home, 83 ,Substitution, Jérémie Bela , Saifeddine Khaoui 
2541,165,Clermont,home, 84 ,Substitution, Grejohn Kyei , Komnen Andrić 
2542,166,Brest,away, 10 ,Goal, Jérémy Le Douaron , Youcef Belaïli 
2543,166,Angers,home, 34 ,Red card, Halid Šabanović ,
2544,166,Brest,away, 38 ,Goal, Jérémy Le Douaron ,
2545,166,Angers,home, 42 ,Substitution, Abdoulaye Bamba , Adrien Hunou 
2546,166,Angers,home, 47 ,Yellow card, Sada Thioub ,
2547,166,Angers,home, 49 ,Yellow card, Lois Diony ,
2548,166,Angers,home, 61 ,Substitution, Sofiane Boufal , Pierrick Capelle 
2549,166,Angers,home, 62 ,Substitution, Waniss Taibi , Sada Thioub 
2550,166,Angers,home, 62 ,Substitution, Amine Salama , Lois Diony 
2551,166,Brest,away, 65 ,Goal, Achraf Dari , Youcef Belaïli 
2552,166,Brest,away, 66 ,Substitution, Franck Honorat , Youcef Belaïli 
2553,166,Angers,home, 70 ,Goal, Sofiane Boufal , Amine Salama 
2554,166,Brest,away, 86 ,Substitution, Irvin Cardona , Jérémy Le Douaron 
2555,166,Brest,away, 86 ,Substitution, Karamoko Dembélé , Mathias Pereira Lage 
2556,166,Angers,home, 87 ,Substitution, Antonin Bobichon , Azzedine Ounahi 
2557,166,Brest,away, 90 ,Substitution, Hianga Mbock , Hugo Magnetti 
2558,167,Reims,away, 14 ,Yellow card, Maxime Busi ,
2559,167,Strasbourg,home, 40 ,Yellow card, Alexander Djiku ,
2560,167,Strasbourg,home, 48 ,Goal, Alexander Djiku , Adrien Thomasson 
2561,167,Reims,away, 62 ,Substitution, Arbër Zeneli , Dion Lopy 
2562,167,Strasbourg,home, 64 ,Substitution, Ludovic Ajorque , Habib Diallo 
2563,167,Strasbourg,home, 64 ,Substitution, Ronaël Pierre-Gabriel , Dimitri Liénard 
2564,167,Reims,away, 70 ,Yellow card, Marshall Munetsi ,
2565,167,Reims,away, 77 ,Substitution, Alexis Flips , Kamory Doumbia 
2566,167,Strasbourg,home, 77 ,Substitution, Jean Aholou , Adrien Thomasson 
2567,167,Reims,away, 77 ,Substitution, Jens Cajuste , Maxime Busi 
2568,167,Strasbourg,home, 78 ,Substitution, Habib Diarra , Thomas Delaine 
2569,167,Reims,away, 81 ,Goal, Folarin Balogun , Alexis Flips 
2570,167,Reims,away, 88 ,Yellow card, Jens Cajuste ,
2571,167,Strasbourg,home, 88 ,Substitution, Lebo Mothiba , Kevin Gameiro 
2572,167,Reims,away, 93 ,Yellow card, Wout Faes ,
2573,167,Reims,away, 94 ,Substitution, El Touré , Junya Ito 
2574,168,Marseille,home, 53 ,Substitution, Luis Suárez , Gerson 
2575,168,Marseille,home, 55 ,Yellow card, Valentin Rongier ,
2576,168,Nantes,away, 59 ,Yellow card, Evann Guessand ,
2577,168,Marseille,home, 60 ,Yellow card, Samuel Gigot ,
2578,168,Nantes,away, 62 ,Substitution, Mostafa Mohamed , Evann Guessand 
2579,168,Nantes,away, 62 ,Substitution, Dennis Appiah , Fabio 
2580,168,Marseille,home, 65 ,Substitution, Sead Kolasinac , Leonardo Balerdi 
2581,168,Marseille,home, 65 ,Substitution, Cengiz Ünder , Alexis Sanchez 
2582,168,Marseille,home, 65 ,Substitution, Dimitri Payet , Matteo Guendouzi 
2583,168,Marseille,home, 70 ,Goal, Chancel Mbemba ,
2584,168,Marseille,home, 76 ,Yellow card, Pau Lopez ,
2585,168,Marseille,home, 76 ,Second yellow card, Samuel Gigot ,
2586,168,Nantes,away, 78 ,Penalty, Ludovic Blas , Penalty 
2587,168,Marseille,home, 82 ,Own goal, Nicolas Pallois , Own goal 
2588,168,Marseille,home, 83 ,Substitution, Duje Caleta Car , Cengiz Ünder 
2589,168,Nantes,away, 87 ,Substitution, Marcus Coco , Andrei Girotto 
2590,168,Nantes,away, 87 ,Substitution, Lohann Doucet , Pedro Chirivella 
2591,168,Marseille,home, 94 ,Yellow card, Jordan Veretout ,
2592,169,Lens,away, 7 ,Goal, Loïs Openda , David da Costa 
2593,169,Lens,away, 38 ,Goal, Deiver Machado ,
2594,169,Monaco,home, 40 ,Yellow card, Breel Embolo ,
2595,169,Monaco,home, 41 ,Goal, Benoît Badiashile , Caio Henrique 
2596,169,Monaco,home, 45 ,Substitution, Mohamed Camara , Eliot Matazo 
2597,169,Lens,away, 55 ,Penalty, Seko Fofana , Penalty 
2598,169,Monaco,home, 56 ,Substitution, Aleksandr Golovin , Takumi Minamino 
2599,169,Monaco,home, 58 ,Yellow card, Vanderson ,
2600,169,Monaco,home, 67 ,Substitution, Ismail Jakobs , Caio Henrique 
2601,169,Monaco,home, 68 ,Yellow card, Wissam Ben Yedder ,
2602,169,Monaco,home, 72 ,Second yellow card, Vanderson ,
2603,169,Lens,away, 75 ,Substitution, Ignatius Ganago , Loïs Openda 
2604,169,Lens,away, 75 ,Substitution, Wesley Said , David da Costa 
2605,169,Monaco,home, 76 ,Substitution, Malang Sarr , Jean Lucas 
2606,169,Lens,away, 78 ,Goal, Wesley Said , Seko Fofana 
2607,169,Lens,away, 81 ,Substitution, Jimmy Cabot , Przemysław Frankowski 
2608,169,Lens,away, 81 ,Substitution, Massadio Haidara , Deiver Machado 
2609,169,Lens,away, 88 ,Substitution, Patrick Berg , Seko Fofana 
2610,170,Olympique Lyonnais,home, 3 ,Goal, Alexandre Lacazette ,
2611,170,Troyes,away, 39 ,Penalty, Florian Tardieu , Penalty 
2612,170,Olympique Lyonnais,home, 47 ,Goal, Nicolás Tagliafico , Tetê 
2613,170,Olympique Lyonnais,home, 49 ,Goal, Tetê ,
2614,170,Troyes,away, 51 ,Yellow card, Rominigue Kouamé ,
2615,170,Troyes,away, 59 ,Substitution, Xavier Chavalerin , Mama Baldé 
2616,170,Troyes,away, 60 ,Substitution, Tristan Dingomé , Yasser Larouci 
2617,170,Olympique Lyonnais,home, 63 ,Substitution, Jeff Reine-Adelaide , Corentin Tolisso 
2618,170,Troyes,away, 72 ,Substitution, Renaud Ripart , Thierno Baldé 
2619,170,Troyes,away, 72 ,Substitution, Kyliane Dong , Iké Ugbo 
2620,170,Olympique Lyonnais,home, 73 ,Substitution, Maxence Caqueret , Johann Lepenant 
2621,170,Olympique Lyonnais,home, 73 ,Substitution, Henrique , Malo Gusto 
2622,170,Olympique Lyonnais,home, 75 ,Goal, Tetê ,
2623,170,Olympique Lyonnais,home, 86 ,Substitution, Rayan Cherki , Lucas Paquetá 
2624,170,Olympique Lyonnais,home, 86 ,Substitution, Romain Faivre , Tetê 
